#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689048_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" lower="0.0" name="S" upper="5.0">1.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel id="SiteModel.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:cytb_beast" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="80" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	mutationRate	YuleModel	birthRate	ucldMean	monophyletic(cats1)	logP(mrca(cats1))	mrcatime(cats1)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5389000	-2677.906176426326	-2716.6999246997334	38.79374827340737	-2716.6999246997334	0.44949780872761863	12.109962833195965	1.071894911683094	0.09768807341804786	0.007570816417021455	1.2343173158549672	1.0	50.0422883667153	12.972773829529018	0.08270859843521086	0	-4.080546344858478	0.13062916765697294	0.22601575012246308	0.23031244516762103	0.17798469480715007	0.3656871099027655
5390000	-2655.4929661835145	-2719.847680564555	64.35471438104054	-2719.847680564555	0.2244071944645436	12.109962833195965	1.044921165855325	0.21843717309977648	0.046174332319265564	1.2078729643315518	1.0	76.82707655785919	24.724661922048607	0.18269559305624747	0	-5.386732841575951	0.0652152790513451	0.22601575012246308	0.23031244516762103	0.17798469480715007	0.3656871099027655
5391000	-2644.4383098434305	-2728.2984543910397	83.86014454760905	-2728.2984543910397	0.14752692161883946	11.799619758309243	0.8461313227210665	0.3259025023324172	0.04949444855851512	0.8310768308226022	1.0	96.68428589208882	27.16418905164866	0.2582291965300019	0	-6.406764152524848	0.04166792501190687	0.2420095097782528	0.23031244516762103	0.16607331591627386	0.36160472913785197
5392000	-2637.7288781991674	-2719.26618337851	81.53730517934248	-2719.26618337851	0.15334077518065392	11.799619758309243	1.125925746877562	0.29638923471724143	0.07214143019759262	1.1290228938988955	1.0	95.19390948814043	24.167623683908833	0.24494217283458974	0	-6.375059223737717	0.042215581703691295	0.2420095097782528	0.23031244516762103	0.16607331591627386	0.36160472913785197
5393000	-2634.660957266183	-2714.1326316762215	79.47167441003876	-2714.1326316762215	0.17883206262319715	11.799619758309243	1.0585216436039857	0.3018262854753141	0.07436170121613656	1.1758294529820343	1.0	93.0586679435336	26.574077822426165	0.22076080428196193	0	-6.510366746131019	0.039940787433658226	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5394000	-2652.372498278929	-2720.8086498400526	68.4361515611235	-2720.8086498400526	0.22484605945731026	10.09272025045237	0.943234685851649	0.20594294885621164	0.022067558093034876	0.9449163353887251	1.0	80.82741291955767	20.63131447443048	0.13576277600507602	0	-5.964851795912896	0.050217665302011695	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5395000	-2680.150420293548	-2724.4541786370187	44.30375834347057	-2724.4541786370187	0.4551702652072676	10.09272025045237	0.8277325384912804	0.11229426034605783	0.00545786713540461	0.8490559773040814	1.0	54.458375841163786	13.688873264832583	0.07979744349050996	0	-4.090788519867026	0.12981652498435545	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5396000	-2721.8961351623825	-2724.029178217598	2.133043055215904	-2724.029178217598	1.3373189156756744	10.09272025045237	0.8787003308685438	0.03749206005155207	7.420177917315189E-4	0.9552405890225972	1.0	11.084766626775593	4.058850860069364	0.025972754931401852	0	-2.7269254496950786	0.37969842452573266	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5397000	-2729.660258040935	-2723.941674121242	-5.718583919692905	-2723.941674121242	1.5702649706037142	10.09272025045237	0.741351614103618	0.03108386467623538	3.8363258956200427E-4	0.8028079741449037	1.0	2.8568828934603268	3.6384773474401895	0.021883561326760927	0	-2.788568132452969	0.3551258494399477	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5398000	-2711.4906087645213	-2722.2282241516195	10.73761538709817	-2722.2282241516195	1.035780280813496	10.09272025045237	0.7286276738872578	0.04807590458989809	9.416726687732321E-4	0.7786116544295649	1.0	19.578862886463988	4.961957194682222	0.033976617611195435	0	-3.095636802807907	0.26481659470004454	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5399000	-2694.612669455362	-2723.602742551118	28.990073095756262	-2723.602742551118	0.6444409080887661	10.09272025045237	0.6988800952300053	0.07243761379096365	0.00176509232524657	0.7013136266584995	1.0	38.039847516292944	5.580030605449358	0.05434369405112168	0	-3.401248522059913	0.20673596403889832	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5400000	-2685.6791892646106	-2725.989771288855	40.31058202424434	-2725.989771288855	0.5177213280851338	10.09272025045237	0.7038046093907772	0.09311550776510123	0.0028102796852831746	0.7313919857255289	1.0	49.609354262275616	10.084559830902295	0.06367104460222259	0	-3.6341188282579937	0.1746117304792451	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5401000	-2668.7522298342806	-2715.782417439946	47.03018760566545	-2715.782417439946	0.4748825320659059	10.09272025045237	0.7282209330829843	0.1331511373419047	0.006595687118826792	0.7981262836802377	1.0	57.126649018304796	9.363090149760405	0.09902148441939948	0	-4.35217284160003	0.11128417657244839	0.2420095097782528	0.22298063773040644	0.16607331591627386	0.36893653657506653
5402000	-2673.261282810869	-2718.971092626139	45.709809815269985	-2718.971092626139	0.4268127331969291	10.09272025045237	0.5014856248148222	0.10958921805908879	0.002269495794851196	0.5463728213717833	1.0	54.924752949253374	12.126779794211354	0.08267788963993714	0	-4.236100709851449	0.11902039781128206	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5403000	-2678.2895870615894	-2725.7616329395514	47.47204587796197	-2725.7616329395514	0.4029447400094932	10.09272025045237	0.6361615895149594	0.12727713019347434	0.005832410213198066	0.7813295731420087	1.0	56.94299170096546	11.520957325870084	0.09299185388187789	0	-4.029937326764154	0.1347529804525739	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5404000	-2682.267363757884	-2724.949499928188	42.68213617030369	-2724.949499928188	0.43370760605042025	12.40628655334829	0.4778396270055166	0.10573221638386526	0.0026310383003991917	0.5784266512237247	1.0	52.094955935450145	9.666906804450019	0.08413037501064921	0	-4.124835372983274	0.12716622120933993	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5405000	-2680.173486329783	-2722.51592357034	42.34243724055694	-2722.51592357034	0.4745947190668941	12.40628655334829	0.5184800614889292	0.10134436255269444	0.002790276051494781	0.6971771474226843	1.0	51.64377369279817	9.697797006507576	0.07673034970696424	0	-3.8693548336235097	0.14914690484549623	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5406000	-2686.704281023311	-2730.1273237257174	43.42304270240621	-2730.1273237257174	0.4871178929823194	12.40628655334829	0.4001571331358749	0.10171765013053467	0.0017727216438035136	0.4682105044621857	1.0	52.358160360805165	12.473365725260074	0.09055931891999422	0	-3.932227013928964	0.14325917544483635	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5407000	-2689.2202989371217	-2729.3148209624933	40.094522025371404	-2729.3148209624933	0.4965135727062776	11.72948155666477	0.475491744710096	0.0983536720776704	0.0023982704838328953	0.5755628949842536	1.0	48.95991209421098	10.015374669877353	0.08367181421662159	0	-3.6954196664874166	0.16739447248115244	0.2420095097782528	0.21455876064705529	0.16607331591627386	0.3773584136584177
5408000	-2683.379759130799	-2727.2263379343144	43.84657880351564	-2727.2263379343144	0.4862750307452089	11.72948155666477	0.4172830429111729	0.09842497519285982	0.0015856552970288837	0.456012573175131	1.0	52.39209613783723	10.069295841826117	0.08364517175676343	0	-3.5880868603340117	0.1803387670061155	0.2413328956766302	0.21455876064705529	0.16607331591627386	0.37803502776004033
5409000	-2690.4307068218236	-2713.384588595557	22.95388177373344	-2713.384588595557	0.8133485750767714	11.72948155666477	0.5417154961435532	0.06146905817668799	0.0011354828841629806	0.5985075945988577	1.0	31.531133070166774	6.04873873674442	0.05794345776249882	0	-3.1738426804469646	0.2477157980453083	0.2413328956766302	0.24126984266489207	0.16607331591627386	0.35132394574220355
5410000	-2715.2854621071347	-2716.7882191064637	1.5027569993291139	-2716.7882191064637	1.4703303598894295	11.72948155666477	0.521546603116628	0.03582072752096246	3.0432019151826025E-4	0.5539919876550016	1.0	9.462602030675473	3.138457456006867	0.03350176035189454	0	-2.626717031463032	0.42676481561162566	0.2413328956766302	0.24126984266489207	0.16607331591627386	0.35132394574220355
5411000	-2714.8225078315627	-2725.2991569479536	10.476649116391163	-2725.2991569479536	1.1341977488358137	11.72948155666477	0.4023819428581835	0.040224095194114705	2.554567885499412E-4	0.40322149336727875	1.0	18.205269932836586	4.432905323121999	0.03915143556464908	0	-2.826950200590034	0.34118591417236077	0.2413328956766302	0.24126984266489207	0.16607331591627386	0.35132394574220355
5412000	-2707.387525406998	-2724.888165487279	17.500640080281055	-2724.888165487279	0.8948300875575118	11.72948155666477	0.47433921816172087	0.0550079875092936	4.913159624953097E-4	0.4620596926247321	1.0	25.455943504968275	4.55119846704292	0.04508240587353919	0	-2.7894681984356327	0.35478773729034874	0.2413328956766302	0.24126984266489207	0.16607331591627386	0.35132394574220355
5413000	-2715.865708719284	-2727.863461666537	11.997752947252922	-2727.863461666537	1.0038863443350177	12.118196036326092	0.37654056447002165	0.0508060117072607	3.447212910577237E-4	0.4015280046256951	1.0	19.337362081838403	4.883344263325564	0.04623769773361087	0	-2.472712648247708	0.5247346847876502	0.2413328956766302	0.24126984266489207	0.16607331591627386	0.35132394574220355
5414000	-2719.394147013699	-2737.4395828211314	18.045435807432604	-2737.4395828211314	1.0039704586940936	12.118196036326092	0.28517090004268303	0.05599443193951815	2.5067583998582385E-4	0.3040066249331166	1.0	25.633368575119	5.652605422532687	0.05274851402205543	0	-3.088248771347718	0.2665291609197429	0.2413328956766302	0.24126984266489207	0.1934892177743765	0.3239080438841009
5415000	-2689.115030417259	-2729.3580852163673	40.24305479910852	-2729.3580852163673	0.5067281667849715	13.670212179687038	0.35491081559589654	0.10323946744052075	0.0014737054193455401	0.384057601287175	1.0	49.16412324566278	7.182162011347236	0.09186895868368929	0	-3.8976052514060413	0.14645892095213148	0.2333145270921497	0.24126984266489207	0.201507586358857	0.3239080438841009
5416000	-2700.4464652573743	-2729.7954229029388	29.348957645564624	-2729.7954229029388	0.7903378128929018	13.670212179687038	0.2853197925371915	0.06580073559969438	4.990493134112388E-4	0.3407908636255851	1.0	37.365205958054176	7.512189949353143	0.0645059036904514	0	-3.2754932909515535	0.22796771300157473	0.2333145270921497	0.24126984266489207	0.201507586358857	0.3239080438841009
5417000	-2683.9815805886565	-2733.1136035054924	49.1320229168359	-2733.1136035054924	0.48028415125910057	15.479843701207049	0.3211725512731073	0.11497852782305061	0.0013039574871635735	0.34477184879289424	1.0	58.38028013641416	12.19886254000577	0.10440914735856885	0	-4.101346164436001	0.1289863587362637	0.23438867429554	0.22071714861557845	0.2220602804081706	0.32283389668071055
5418000	-2685.3107916641247	-2734.031403492422	48.7206118282976	-2734.031403492422	0.48957496032504005	15.479843701207049	0.44882202461294585	0.1267908891664033	0.004071449175732139	0.526240063813286	1.0	58.32425037715465	10.820639441322458	0.11271831401780602	0	-3.968407173304416	0.14002193813342506	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5419000	-2686.8309059740977	-2725.250947758654	38.42004178455618	-2725.250947758654	0.5455523504824483	15.479843701207049	0.5418103740589414	0.09005827737488079	0.002582560976631193	0.6464492227553394	1.0	48.00469552889772	10.06712988931624	0.07249733025255076	0	-3.6192450751434846	0.17643230920588704	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5420000	-2716.2353820205376	-2742.205240263597	25.969858243059104	-2742.205240263597	0.7701183021698554	15.479843701207049	0.5912078864147141	0.06945213057880764	0.0016318058807299365	0.6540912270053086	1.0	35.18203747983442	6.605821924910971	0.054315702767968876	0	-3.0772531960731384	0.26911113891194394	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5421000	-2696.843574289601	-2733.3267450182325	36.48317072863176	-2733.3267450182325	0.576300332781114	15.479843701207049	0.511993292479128	0.09076123367732408	0.0021606600688836345	0.6081276369274649	1.0	45.70589116612683	7.742606107237882	0.07415099993652195	0	-3.361448130311997	0.21311468639998388	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5422000	-2678.046878010546	-2739.5892241988754	61.5423461883293	-2739.5892241988754	0.35631812169289895	9.422738815858118	0.5078209602846027	0.17627895721445996	0.009224134164772182	0.6109607593736517	1.0	71.46413866772232	16.178560600589556	0.16122195668151665	0	-5.045428296833398	0.07694163899781699	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5423000	-2671.6631707024035	-2741.9877024580405	70.32453175563693	-2741.9877024580405	0.26825640728971795	9.422738815858118	0.3663627898786405	0.20472714025180902	0.005068092057040918	0.3739994104092764	1.0	80.88332210049897	18.79626360893345	0.18430154682746744	0	-6.203155317648508	0.045352109102567095	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5424000	-2643.48971147066	-2737.3610615988564	93.87135012819654	-2737.3610615988564	0.12455055476034076	9.422738815858118	0.38036269547371626	0.3893491502799921	0.01675602708651698	0.40308972825143075	1.0	105.49915007629417	30.210691167850598	0.34476609694369603	0	-7.2182408100810935	0.030285722832065383	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5425000	-2650.3321487320227	-2728.598584207291	78.26643547526811	-2728.598584207291	0.16085330940376502	9.422738815858118	0.3537326086926062	0.276677174793849	0.008003612534462332	0.3638904084207745	1.0	88.47412612600331	38.65045158550804	0.25820198534838995	0	-5.901279697583766	0.051629177134696815	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5426000	-2643.4383400452552	-2737.7699737617763	94.33163371652098	-2737.7699737617763	0.1322484383135384	9.422738815858118	0.32685075301410293	0.3823702362224181	0.013383820995717973	0.32613948318674973	1.0	104.85466490370693	35.40734907927066	0.36327479871641677	0	-6.323398935995516	0.04312794169261567	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5427000	-2661.0700454615444	-2742.928729455069	81.85868399352469	-2742.928729455069	0.16986307673814632	9.422738815858118	0.28810733949356027	0.2917598381278004	0.0060423665499815425	0.28853998730670477	1.0	91.7937123896679	27.980586303912748	0.27405215398319194	0	-5.894934165860337	0.05177289319795424	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5428000	-2621.619076717592	-2724.5020542508505	102.88297753325823	-2724.5020542508505	0.09835597246520594	9.422738815858118	0.3732099483207153	0.5018753218672275	0.028173500598623776	0.37619117764669674	1.0	115.033298516948	55.56265325258838	0.4386455126414142	0	-7.768231512865585	0.02474911782659589	0.21297666375624627	0.22466357031846024	0.2220602804081706	0.34029948551712247
5429000	-2622.18664472709	-2732.910671644911	110.72402691782081	-2732.910671644911	0.08999430075441536	9.422738815858118	0.4982550216688328	0.5945947760992304	0.06808413248485025	0.509410342264616	1.0	123.58170297937158	63.94594314857268	0.48954410640746887	0	-8.01511554443277	0.022677836738935905	0.2137824440290103	0.22466357031846024	0.2220602804081706	0.3394937052443584
5430000	-2655.847689290609	-2740.295387211836	84.44769792122689	-2740.295387211836	0.15065761497380045	9.422738815858118	0.34264403301887547	0.33764502363112425	0.012027626336739166	0.35715169095289334	1.0	94.72733679929115	48.65302929033637	0.3092933595213096	0	-6.0169265738893465	0.04909865033824925	0.2137824440290103	0.2492607164071495	0.19746313431948134	0.3394937052443584
5431000	-2630.5208689211863	-2741.5504584644077	111.02958954322136	-2741.5504584644077	0.09074796847265762	9.422738815858118	0.28401395355034764	0.6547196468972322	0.027295232660546953	0.27420435846574953	1.0	123.49848731699858	49.348700330892285	0.5835979798159795	0	-8.446110227411339	0.019552508488864348	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5432000	-2645.963142256605	-2730.142389302662	84.17924704605744	-2730.142389302662	0.17380542072986901	7.684253375812639	0.4215521704582695	0.3067537388920049	0.010763820882240871	0.3885288177606726	1.0	94.57972110858132	44.217919014277896	0.27895158288927663	0	-6.188629715332219	0.04563073142167124	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5433000	-2644.577940798152	-2733.355753415613	88.77781261746063	-2733.355753415613	0.15812135194194224	7.684253375812639	0.57530069632482	0.35986833670154567	0.03326660249228528	0.5301250642243361	1.0	100.03824095734942	46.59789170303693	0.3484770581841162	0	-6.502834488204137	0.040063223126470204	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5434000	-2624.3193751307845	-2721.9013988627853	97.58202373200103	-2721.9013988627853	0.1135852669714584	12.217600183592124	0.4600503453618687	0.4175518796768378	0.02558962821981688	0.44508054754768184	1.0	108.99582210746713	41.32750576151555	0.38602957013782346	0	-6.22000410561751	0.045031672951178894	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5435000	-2618.2073321368075	-2731.2571065651064	113.04977442829866	-2731.2571065651064	0.07012248579572354	12.217600183592124	0.3346250575049024	0.6275542650386569	0.038586130640872365	0.34205572188661504	1.0	125.21662411265075	62.303988911499246	0.5812604623946931	0	-7.4480367873458455	0.02780054958773995	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5436000	-2616.4783836327565	-2735.834672068981	119.35628843622442	-2735.834672068981	0.056149169413385235	12.217600183592124	0.6405865272539164	0.7139110524815024	0.14709115068388587	0.6734649471801688	1.0	132.51157484967283	74.76762608264546	0.588394382283978	0	-7.336345959809683	0.028975026104154523	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5437000	-2626.867942880306	-2727.1519051199084	100.28396223960226	-2727.1519051199084	0.09297676817308412	12.217600183592124	0.5837114423849464	0.44038046568608513	0.043776968110632565	0.5979304040619274	1.0	113.15609815279633	48.58506103184062	0.38837435233462286	0	-7.244928920427171	0.02998311491619233	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5438000	-2640.878511522623	-2724.4881144276014	83.60960290497843	-2724.4881144276014	0.15217427862482202	12.217600183592124	0.6692313807467809	0.2865458890451725	0.0375808042629567	0.8062685098244077	1.0	95.37411688608067	34.66974603737503	0.2553564509341517	0	-5.850426865111821	0.052795728268993675	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5439000	-2634.47973500691	-2727.543258330634	93.06352332372433	-2727.543258330634	0.1370649327022447	12.217600183592124	0.7996247190965997	0.3800345234575642	0.039031916656605006	0.705381247018777	1.0	105.74840267272786	42.88744674440586	0.3476531029789768	0	-6.347402008316288	0.04270090427981836	0.21760419715531448	0.2492607164071495	0.19746313431948134	0.33567195211805423
5440000	-2634.643230579621	-2726.057189919392	91.41395933977064	-2726.057189919392	0.13201333801658174	12.217600183592124	0.7510243335354767	0.3618701945725494	0.032190762229109965	0.6885299053469981	1.0	102.7913708401771	34.56327381137278	0.30765647299854815	0	-5.196062749023879	0.07144522600804083	0.21760419715531448	0.2492607164071495	0.19397982469833946	0.33915526173919613
5441000	-2632.530379608388	-2718.627712503843	86.09733289545493	-2718.627712503843	0.15986351423446424	12.217600183592124	0.9987223086632101	0.3277222802540102	0.0456653437106527	0.8720590151120516	1.0	98.98448574964081	31.12805561779442	0.28113714596046685	0	-5.925978469444965	0.05107471687341274	0.21760419715531448	0.2492607164071495	0.19397982469833946	0.33915526173919613
