#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7849000	-2541.6844920573517	-2471.866146795642	-69.81834526170947	-2471.866146795642	60.84606553799653	-61.446725719151885	0.029862440038811444	12.026360028951661	1.0	0.10541916408127848	0.3041488463696674	0.001462947798053045	2.5335706910482953E-7	0.33582663347912395	-3.702025842273394	7.615453567282974	0.0016239964601712459	0.24923976995348832	0.2616473633921656	0.16861291868074085	0.32049994797360465
7850000	-2543.9499125703987	-2470.7434344242256	-73.206478146173	-2470.7434344242256	73.27218970372427	-65.83591575395036	0.02384925990563342	12.026360028951661	1.0	0.10541916408127848	0.4861374582442606	9.961597893833837E-4	1.884708127120588E-7	0.40613832928718663	-2.0085182386896863	13.033018502928297	0.0011187898872265995	0.24923976995348832	0.2616473633921656	0.16861291868074085	0.32049994797360465
7851000	-2538.570770231025	-2471.6532874875156	-66.9174827435095	-2471.6532874875156	47.465768700187716	-59.88505384508513	0.04095506259345805	12.026360028951661	1.0	0.10541916408127848	0.43343821867742405	0.0015853571911848933	2.4669262377758517E-7	0.31440774990784254	-1.861204279453238	10.303402537271186	0.0015672578979080566	0.24923976995348832	0.2616473633921656	0.16861291868074085	0.32049994797360465
7852000	-2537.414393938226	-2478.628475586183	-58.78591835204336	-2478.628475586183	28.01224576105326	-52.239160182990084	0.06304907276663654	12.026360028951661	1.0	0.10541916408127848	0.08282051699461222	0.002635280407608992	3.825969039282579E-8	0.07416840311523719	-3.0556170892962857	8.18469801494718	0.0026322519692156903	0.24923976995348832	0.2616473633921656	0.16861291868074085	0.32049994797360465
7853000	-2532.607489167263	-2467.71362828884	-64.89386087842291	-2467.71362828884	43.92720118511939	-58.142935996869184	0.036965718500878195	12.026360028951661	1.0	0.10541916408127848	0.2851344263503101	0.0018093596608973414	1.8009677094843996E-7	0.23179107862157247	-2.160841981232459	13.534272776628024	0.0018504714437094546	0.2597340088301297	0.2616473633921656	0.16861291868074085	0.31000570909696323
7854000	-2553.617910285923	-2481.249350196811	-72.36856008911182	-2481.249350196811	64.44199461727695	-65.02405302736652	0.037489909279049306	12.026360028951661	1.0	0.10541916408127848	0.349802538169019	0.001146810351498896	1.384772224330716E-7	0.3355574855028458	-2.490982103511688	8.865434006812595	0.001119744279092716	0.2597340088301297	0.2616473633921656	0.16861291868074085	0.31000570909696323
7855000	-2536.1339868939604	-2471.5667030837103	-64.56728381025006	-2471.5667030837103	45.57496466902288	-57.36999604819059	0.04268939269402289	12.026360028951661	1.0	0.10541916408127848	0.43936171583448536	0.0017433378202394811	8.659390444489808E-7	0.512913846485684	-2.0043031868893255	13.017551518137415	0.0019469535444709605	0.2597340088301297	0.2616473633921656	0.16861291868074085	0.31000570909696323
7856000	-2534.9889797240326	-2475.054435579334	-59.934544144698656	-2475.054435579334	31.424953629709986	-54.31615323959857	0.05653996144389727	12.026360028951661	1.0	0.10541916408127848	0.13219516414367916	0.0024355560991224097	1.024064029990485E-7	0.12961799723894515	-1.7826783140509028	11.851611026162235	0.002505243694530869	0.2597340088301297	0.2616473633921656	0.16861291868074085	0.31000570909696323
7857000	-2541.6811660224716	-2476.330624509557	-65.35054151291482	-2476.330624509557	46.87662823658946	-60.605382161328635	0.025303637672473643	14.718230262193511	1.0	0.10541916408127848	0.013821427128736801	0.0014713270998953768	3.8802602773527843E-10	0.013350567470416507	-1.8517367937294538	10.346686108662688	0.0014774604436710633	0.2597340088301297	0.23876331564004077	0.16861291868074085	0.33288975684908806
7858000	-2542.083123769147	-2470.310951731904	-71.77217203724278	-2470.310951731904	59.22490828842522	-64.01390430503513	0.01583179499491915	14.718230262193511	1.0	0.10541916408127848	0.4186639730462358	0.0015363412764317352	2.48622950864335E-7	0.3400148374101549	-2.234415756645418	9.290066751974388	0.0016143120288533764	0.2597340088301297	0.23876331564004077	0.16861291868074085	0.33288975684908806
7859000	-2540.81651711058	-2477.0231630778717	-63.793354032708685	-2477.0231630778717	35.91271787815279	-56.97154751287253	0.058415340695271566	14.718230262193511	1.0	0.10541916408127848	0.2780644811970383	0.0020742932118022177	3.28235856459888E-7	0.26459004373960504	-1.8545152757577161	10.333754182532262	0.002233357791767947	0.2597340088301297	0.23876331564004077	0.16861291868074085	0.33288975684908806
7860000	-2539.4353382300146	-2478.177641678071	-61.257696551943845	-2478.177641678071	34.69474749607638	-54.25896600669545	0.044205676962770245	14.718230262193511	1.0	0.10541916408127848	0.27989682997657267	0.002202795402896162	5.011022724701172E-7	0.32012604932356936	-2.0236173962029724	9.758633684157786	0.0021661773956941836	0.2597340088301297	0.23876331564004077	0.16861291868074085	0.33288975684908806
7861000	-2537.151681180347	-2475.7303857318566	-61.42129544849078	-2475.7303857318566	27.447587151673464	-51.76542570665553	0.06091576261615154	14.718230262193511	1.0	0.10541916408127848	0.2362875049737271	0.0022600184693210446	2.441892908677543E-7	0.22288816048519883	-4.872925783256077	6.85806572651318	0.0022043967541279016	0.2597340088301297	0.23876331564004077	0.16861291868074085	0.33288975684908806
7862000	-2529.5817394937544	-2465.4274958624446	-64.15424363130997	-2465.4274958624446	36.96352213103771	-56.91129126320144	0.075308283218041	14.718230262193511	1.0	0.10541916408127848	0.335070804863743	0.0022410158119306094	7.392357593596692E-7	0.3631703645050125	-2.0405313751935528	13.147095083634227	0.0023831932573530512	0.2597340088301297	0.26124974639917103	0.16861291868074085	0.3104033260899578
7863000	-2532.2060971985666	-2473.250695685019	-58.95540151354755	-2473.250695685019	27.00778798387657	-52.19465317177654	0.09445150293922688	11.86652370626051	1.0	0.10541916408127848	0.3576943774054343	0.0025541948040019957	1.0941620433364367E-6	0.40770304054776013	-1.9023434274718927	10.136252535668854	0.002486362444851129	0.2588824912197373	0.26124974639917103	0.16861291868074085	0.3112548437003502
7864000	-2537.441062238143	-2471.752781425177	-65.68828081296581	-2471.752781425177	47.3643895567561	-60.00182795436467	0.026301389235349505	11.86652370626051	1.0	0.10541916408127848	0.11541215678117192	0.0017894708611346517	4.7589115231505953E-8	0.12456361141756235	-1.9832509871828612	12.93855806474643	0.0017899726251616565	0.2588824912197373	0.26124974639917103	0.16861291868074085	0.3112548437003502
7865000	-2536.6705565959483	-2472.114596681702	-64.55595991424617	-2472.114596681702	43.89320536716948	-58.46943941116623	0.04978548702048684	11.86652370626051	1.0	0.08242554057191072	0.23735365808341016	0.0014970846446266577	9.931349132356639E-8	0.20404833983477846	-1.7550425424349836	11.382027625552956	0.0015532825285437027	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7866000	-2535.232799843598	-2471.5950416749397	-63.637758168658365	-2471.5950416749397	37.03151364362804	-56.80297405119593	0.03364997188550453	11.86652370626051	1.0	0.08242554057191072	0.11667188654154552	0.0021876208750941117	5.985779908654884E-8	0.11549301310196404	-3.146279221657675	8.094748685436448	0.0021070220932099693	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7867000	-2535.037013733278	-2470.943253295214	-64.0937604380639	-2470.943253295214	42.563501095085435	-58.193087440206924	0.05626614260842997	11.86652370626051	1.0	0.08242554057191072	0.16762903458712877	0.0016784801839119388	7.806627775471197E-8	0.1715391693029682	-1.9118941521753028	12.643606805867268	0.001568248969658601	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7868000	-2536.9112769895783	-2467.8603166925654	-69.05096029701298	-2467.8603166925654	64.68923441187044	-63.218657657115585	0.031716726480331484	11.86652370626051	1.0	0.09845731430260005	0.174168533874231	0.0013661246356399415	7.86311806117137E-8	0.20795736158186018	-1.7927489192630104	11.944729656918124	0.0013446450734663532	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7869000	-2537.8281717326818	-2466.7544537492295	-71.07371798345225	-2466.7544537492295	59.22554364093809	-62.0402054914106	0.03283050317287358	12.810815868454837	1.0	0.09845731430260005	0.3134795874470387	0.001304260406776464	1.532444954727362E-7	0.2955501906381379	-4.2079300079960404	17.600788285580876	0.0012588069503837597	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7870000	-2552.412585711821	-2482.6783343219645	-69.73425138985664	-2482.6783343219645	69.70472857975264	-62.13494765627541	0.0491380378386063	15.049126791183863	1.0	0.09845731430260005	0.4907412322821757	0.0011702153384812804	5.431137902167555E-7	0.5904166551703838	-1.7741209137794365	11.75900418339179	0.001239679555031706	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7871000	-2534.186748655888	-2471.1890910222883	-62.997657633599964	-2471.1890910222883	36.26696925561202	-55.92542844389878	0.03445607399770528	15.049126791183863	1.0	0.06551679756178141	0.36249099404094987	0.0023682510673411076	8.1513670009763E-7	0.36600050078843716	-1.7552715479856664	11.207592733475837	0.0023376034075111643	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7872000	-2538.2954163870713	-2475.019760060393	-63.27565632667846	-2475.019760060393	43.47916647376793	-57.15784275625802	0.03456841075291106	15.049126791183863	1.0	0.06551679756178141	0.08991861060991646	0.001953619099101707	3.317894368427923E-8	0.09262599298177751	-2.156424236757756	9.445805413212451	0.00196158271001966	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7873000	-2540.4206409618455	-2471.223602922633	-69.19703803921288	-2471.223602922633	59.945836619096006	-63.74111941513523	0.038098011017450896	15.049126791183863	1.0	0.06551679756178141	0.0473805364880446	0.0012217748858431607	2.1375652327491395E-9	0.03789304837232964	-1.9008899111521407	12.593227688095231	0.0012297179124033538	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7874000	-2538.4328583338884	-2471.5863149996303	-66.84654333425809	-2471.5863149996303	49.688099938477784	-60.05206042163624	0.04408002117960367	13.719462440161202	1.0	0.06551679756178141	0.21146425188424825	0.0016887925904835238	1.617866549694579E-7	0.23854565792496205	-2.31219778496575	9.149182317729203	0.0017030635305416235	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7875000	-2541.4498772668344	-2476.661372073897	-64.78850519293749	-2476.661372073897	43.43475309900502	-59.26756219748945	0.025699586498402587	13.719462440161202	1.0	0.06551679756178141	0.0864334402051996	0.0017849035017191402	2.8903443127207292E-8	0.096309981462006	-1.7779606427722756	11.80254075097499	0.0018139097354278422	0.2588824912197373	0.25346336133923864	0.17639930374067325	0.3112548437003502
7876000	-2539.9859510522247	-2470.964854296992	-69.02109675523273	-2470.964854296992	68.78755787554397	-62.604020596629105	0.0274020236727034	13.719462440161202	1.0	0.06551679756178141	0.24461721244357576	0.0013261169749349522	1.5360060384510392E-7	0.29293557623609373	-1.7809284263917542	11.833902235151443	0.0013913695673008798	0.2588824912197373	0.27764269286189797	0.1522199722180139	0.3112548437003502
7877000	-2533.188798949016	-2472.6888763432844	-60.49992260573143	-2472.6888763432844	38.269785617809255	-55.766870058803676	0.056816861197111115	13.719462440161202	1.0	0.06551679756178141	0.003465532488944935	0.0022267411119243348	5.823571497015818E-11	0.0034270447797129767	-2.688200982904961	8.598495491308512	0.0022273888557232204	0.2588824912197373	0.27764269286189797	0.1522199722180139	0.3112548437003502
7878000	-2534.3602723781346	-2473.8809402587626	-60.479332119372096	-2473.8809402587626	30.8482858824267	-53.897826254886255	0.04729976109823521	13.719462440161202	1.0	0.06551679756178141	0.05534393349129755	0.002661332304994202	1.913758223542749E-8	0.0525275733355456	-3.1251807802729457	8.115325385588154	0.0026369983664456128	0.2588824912197373	0.27663802692859346	0.1522199722180139	0.31225950963365473
7879000	-2553.1036674661773	-2484.6298674991276	-68.47379996704944	-2484.6298674991276	54.39886524597992	-62.1053146293568	0.026383126517354298	13.719462440161202	1.0	0.06551679756178141	0.17064884650815537	0.0012431218004102095	3.339568762908987E-8	0.14967789202166665	-2.0918066791944465	9.588978552994705	0.0011822074683361628	0.26156214874628136	0.2739583694020494	0.1522199722180139	0.31225950963365473
7880000	-2536.664636487804	-2473.849915494633	-62.814720993170724	-2473.849915494633	43.18320358134388	-58.350182720423845	0.04345403727047615	13.719462440161202	1.0	0.06551679756178141	0.013846388791093388	0.0017148160777797317	6.801741976760811E-10	0.01516908675633545	-1.7547777576723391	11.23981608099444	0.0017141681471365966	0.26156214874628136	0.2739583694020494	0.1522199722180139	0.31225950963365473
7881000	-2541.915903218286	-2474.008844866514	-67.9070583517717	-2474.008844866514	67.58048802123535	-63.492874495456526	0.03465535457184011	13.719462440161202	1.0	0.039303874323191434	0.0030998051413960006	0.0011384675826669674	8.987235980196852E-12	0.0026329966269785076	-2.447849919359281	14.302564237058956	0.001139376195139935	0.26156214874628136	0.2739583694020494	0.1522199722180139	0.31225950963365473
7882000	-2543.2061430572803	-2474.06129461575	-69.14484844153056	-2474.06129461575	53.24242171720299	-64.91383702531445	0.0717159069454636	13.719462440161202	1.0	0.039303874323191434	0.008795006892515701	0.0013935504726780732	1.4251573819983347E-10	0.008581375136847773	-1.769638873724023	11.702635511495238	0.0013918440658774347	0.26156214874628136	0.2739583694020494	0.1522199722180139	0.31225950963365473
7883000	-2549.2748178111165	-2481.960204311372	-67.3146134997445	-2481.960204311372	65.19951390398418	-62.820140614854324	0.027467307866703986	11.059236132716755	1.0	0.039303874323191434	0.02968180588277496	0.0012404019193041104	1.045550493873267E-9	0.026183434244286263	-1.8424010812119263	12.290276323558269	0.0012272974330001139	0.26156214874628136	0.2739583694020494	0.1522199722180139	0.31225950963365473
7884000	-2542.339177916919	-2475.798070154294	-66.5411077626256	-2475.798070154294	57.88844826214365	-62.62018128308559	0.038867672904756324	11.059236132716755	1.0	0.030869110388721782	0.009449416108723907	0.001368859832417673	1.898808613525706E-10	0.010085525606615166	-1.8572329144271367	10.321293249515914	0.0013656607845556421	0.26156214874628136	0.26881720726923264	0.1522199722180139	0.31740067176647146
7885000	-2545.5220711574	-2475.338690516855	-70.18338064054504	-2475.338690516855	53.30889210080238	-64.26344218399744	0.056212145023339335	11.059236132716755	1.0	0.010759067702315675	0.19754771286327474	0.0011893074073304015	6.752856414044133E-8	0.22432698208420976	-1.9841935636625063	9.8682554348026	0.0010888241987303121	0.26156214874628136	0.26881720726923264	0.1522199722180139	0.31740067176647146
7886000	-2540.658908687728	-2469.435128518601	-71.22378016912705	-2469.435128518601	55.58315386218761	-64.8199075872448	0.04591871585244675	11.059236132716755	1.0	0.010759067702315675	0.3607828781303981	0.001119543323423838	1.847764689740706E-7	0.389532685538275	-1.7634014429837248	11.608420928729187	0.0010312312087112458	0.26156214874628136	0.26881720726923264	0.1522199722180139	0.31740067176647146
7887000	-2529.6849786464327	-2467.535263680191	-62.14971496624172	-2467.535263680191	38.15737524693875	-54.552643221283084	0.060219021118723876	11.059236132716755	1.0	0.010759067702315675	0.3725468093139888	0.002512390052444837	6.861066624945796E-7	0.3661778817069601	-2.9110243504088738	8.337140143073576	0.002050558733574495	0.25417839369436446	0.27620096232114955	0.1522199722180139	0.31740067176647146
7888000	-2536.1709712613506	-2470.671202702016	-65.49976855933419	-2470.671202702016	38.11411074730709	-56.86432391324292	0.06624470776657396	19.1475818079851	1.0	0.04629595438638549	0.380500450513593	0.0018527925409995373	5.368213704932905E-7	0.4237590451301863	-2.7450095443544362	8.528351755877273	0.00163966186493047	0.25417839369436446	0.27620096232114955	0.1522199722180139	0.31740067176647146
7889000	-2537.980717053857	-2469.6501163880175	-68.33060066583944	-2469.6501163880175	54.56262119884459	-60.52664415237207	0.04585284324199672	19.402148881595956	1.0	0.04629595438638549	0.41473113045012694	0.0014163515755409193	3.721605939221176E-7	0.43889232630035735	-1.7544641265850602	11.27709787873526	0.0016515282455340271	0.25417839369436446	0.27620096232114955	0.1522199722180139	0.31740067176647146
7890000	-2535.2438863696325	-2469.35008271906	-65.8938036505726	-2469.35008271906	35.46105121144626	-56.152558884115706	0.07603183258285898	19.402148881595956	1.0	0.07956956674655498	0.28909415842728203	0.0022567298209239723	5.070497554155049E-7	0.32131503036254033	-4.153605710387292	7.2921744644695	0.002458251369056781	0.25417839369436446	0.27620096232114955	0.1522199722180139	0.31740067176647146
7891000	-2539.4295644678946	-2476.0407514779204	-63.38881298997435	-2476.0407514779204	38.90651235440895	-56.40471506904677	0.038989597838782766	19.402148881595956	1.0	0.07956956674655498	0.20297281786123383	0.0020747167327369695	2.1216935507762034E-7	0.21793991543202645	-1.7848008783429012	11.872404727445907	0.0021851624436704715	0.25417839369436446	0.27620096232114955	0.1522199722180139	0.31740067176647146
7892000	-2538.9066369299753	-2469.999281146921	-68.90735578305437	-2469.999281146921	58.706137193351566	-60.791683961009	0.03324321308020741	19.402148881595956	1.0	0.07956956674655498	0.3636806501269912	0.0015401503858525865	3.6293324109586823E-7	0.3864594069200511	-2.2270563295006185	9.304086983305769	0.001700335284921581	0.24450777820391018	0.27620096232114955	0.1522199722180139	0.32707128725692575
7893000	-2547.791969194019	-2473.3695890800664	-74.42238011395268	-2473.3695890800664	79.27564931663672	-67.24232778183521	0.02052146680326799	11.349289012181051	1.0	0.07956956674655498	0.3717766954030256	7.90899934520323E-4	1.1033791998268787E-7	0.41125112078930326	-2.37880921388314	14.131501273639213	8.069282162016224E-4	0.24450777820391018	0.27620096232114955	0.1522199722180139	0.32707128725692575
7894000	-2534.6515350307204	-2471.9630409212077	-62.6884941095129	-2471.9630409212077	36.69834285416389	-54.66254251257402	0.05298274150666072	11.349289012181051	1.0	0.07956956674655498	0.41739380421766253	0.0022228992984493256	8.320510797611749E-7	0.4028291100448392	-3.0519754910818913	8.188396622946827	0.002316530158918768	0.21789130875777027	0.27620096232114955	0.1788364416641538	0.32707128725692575
7895000	-2540.221448175555	-2472.485950541504	-67.73549763405117	-2472.485950541504	58.443263841423885	-60.06056997686606	0.04296506570861168	11.349289012181051	1.0	0.07956956674655498	0.41739380421766253	0.0015326042505312148	3.6692696651793436E-7	0.41444332786201227	-2.700951551328116	8.58251968530976	0.0013303259843135706	0.21789130875777027	0.27620096232114955	0.1788364416641538	0.32707128725692575
7896000	-2537.6112897620396	-2472.188822126177	-65.4224676358625	-2472.188822126177	48.04415819801938	-58.41641230340178	0.03122851665627705	11.349289012181051	1.0	0.07956956674655498	0.3991092096181336	0.00210061688338995	8.576031446343373E-7	0.4396019136670075	-2.1005808380080717	9.568647329342443	0.0017478060664655624	0.26329974222222224	0.27620096232114955	0.1788364416641538	0.28166285379247374
7897000	-2532.4819320043744	-2471.47704809955	-61.00488390482469	-2471.47704809955	31.097636952773	-53.75784286838677	0.10246409913987214	11.349289012181051	1.0	0.045083534286310366	0.3991092096181336	0.002504899358323082	1.3603210228507569E-6	0.469828209274247	-2.3760525744455254	9.042184249697884	0.0021546287825196606	0.26329974222222224	0.27620096232114955	0.1788364416641538	0.28166285379247374
7898000	-2537.801889432038	-2473.17362675171	-64.62826268032813	-2473.17362675171	35.5302037816491	-58.968933178577565	0.024558699896262803	11.349289012181051	1.0	0.06930400762890437	0.10484520202048049	0.0020848482419494746	4.7123081521176197E-8	0.10633919766848424	-2.1500866443958393	9.459220272683146	0.0020644630789763267	0.26329974222222224	0.27620096232114955	0.1788364416641538	0.28166285379247374
7899000	-2535.4414505033283	-2478.76988445093	-56.67156605239827	-2478.76988445093	24.977925733408394	-50.13108372610356	0.06550951718477373	11.633074149216743	1.0	0.06930400762890437	0.3515510112566849	0.0031001682059929652	1.034242913771022E-6	0.33354987327068936	-1.7807377329118435	10.794219002552428	0.0028995275511238838	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7900000	-2539.6698903232586	-2481.1034474541834	-58.56644286907506	-2481.1034474541834	28.82060034516083	-50.63071138110214	0.09073427647488069	11.633074149216743	1.0	0.06930400762890437	0.2674187434025197	0.0030575094731569575	9.064303495785088E-7	0.294301024761645	-3.5222234903312035	7.7589041016414475	0.002953190355129231	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7901000	-2532.2063388898887	-2474.072413569475	-58.13392532041358	-2474.072413569475	26.269530097548245	-51.276062521360345	0.0631944992131789	11.633074149216743	1.0	0.06930400762890437	0.37828753247273667	0.0028054860245327316	1.0587156087063353E-6	0.38452665149679244	-1.9943617808962646	9.839016112906231	0.0027717677857561494	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7902000	-2542.465391713141	-2477.99824120001	-64.46715051313093	-2477.99824120001	45.15698839925891	-57.7877860634492	0.04193360240915694	11.633074149216743	1.0	0.06930400762890437	0.21851984496917992	0.0017522431102328809	1.0658893124297663E-7	0.18989866476994913	-2.4868702383899084	8.871451285705154	0.0017752394289985186	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7903000	-2548.2540516133995	-2475.136734532545	-73.11731708085453	-2475.136734532545	80.4934989236766	-65.9796068115525	0.035917943778886366	11.633074149216743	1.0	0.06930400762890437	0.35888279822012603	0.0011281642936526175	1.486834150413543E-7	0.3417193643886241	-2.349264354601036	14.056075023448406	0.0011200443070847148	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7904000	-2537.453870353341	-2480.297997215151	-57.15587313818971	-2480.297997215151	17.59746909730591	-45.644963021254505	0.15608914598726994	11.404787500686842	1.0	0.06930400762890437	0.13835191203425526	0.004821143951923568	4.5437194870956917E-7	0.13823796478467876	-7.776906761755792	5.645103507353177	0.004799935053439693	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7905000	-2528.094428918928	-2473.4650989730917	-54.62932994583623	-2473.4650989730917	15.886696442988644	-46.87479605509648	0.15608914598726994	11.404787500686842	1.0	0.06930400762890437	0.4116978630289707	0.0037305491904199776	2.2772987428567277E-6	0.3729337247177476	-2.8027166159158274	8.45969009688388	0.00406730262609717	0.2479474432689644	0.27620096232114955	0.19418874061741165	0.28166285379247374
7906000	-2539.723281482171	-2475.957354322521	-63.76592715964979	-2475.957354322521	31.536513943266094	-56.499159524619756	0.11380508741459025	11.404787500686842	1.0	0.06930400762890437	0.39774801179635516	0.002936415352353608	1.1933846300979668E-6	0.3891200321830863	-2.3673483379771625	14.102410965616235	0.0027784936312253315	0.24451125666506573	0.2796371489250482	0.19418874061741165	0.28166285379247374
7907000	-2542.7384275161244	-2483.9662907699144	-58.772136746210094	-2483.9662907699144	27.275798293376738	-51.43387436203992	0.08214032243542378	11.404787500686842	1.0	0.06930400762890437	0.022580403330727725	0.0030227842079383837	6.009259235393726E-9	0.025592479597517967	-4.741980579121279	6.931140605754229	0.003016113646993319	0.24451125666506573	0.2796371489250482	0.19418874061741165	0.28166285379247374
7908000	-2538.894581500098	-2480.4112289227364	-58.48335257736148	-2480.4112289227364	28.195702893039943	-50.79781695758716	0.07885059300517877	11.404787500686842	1.0	0.06930400762890437	0.004650419489572483	0.002753245342307465	1.2211203346441927E-10	0.004018285131031324	-5.863692782180217	6.369657151524473	0.002748607079054117	0.2816429605542141	0.2796371489250482	0.15705703672826327	0.28166285379247374
7909000	-2539.0821296685617	-2475.5069195937954	-63.5752100747663	-2475.5069195937954	44.78542669157171	-58.51419535680143	0.05792592235951796	11.404787500686842	1.0	0.06930400762890437	0.06969326742774706	0.001961746099865575	1.6380002099142016E-8	0.06460612020030632	-1.8224879077000264	10.497179221040886	0.001992654071353819	0.2816429605542141	0.2796371489250482	0.15705703672826327	0.28166285379247374
